Source,Target,Weight
Ranunculales (Lammi) (Lammi),Hymenoptera (Lammi) (Lammi),3
Rosales (Lammi) (Lammi),Hymenoptera (Lammi) (Lammi),1
Apiales (Las_mulas) (Las_mulas),Hymenoptera (Las_mulas) (Las_mulas),10
Lamiales (Las_mulas) (Las_mulas),Hymenoptera (Las_mulas) (Las_mulas),201
Malvales (Las_mulas) (Las_mulas),Hymenoptera (Las_mulas) (Las_mulas),102
Ranunculales (Las_mulas) (Las_mulas),Hymenoptera (Las_mulas) (Las_mulas),3
Asterales (Le Roeulx) (Le Roeulx),Hymenoptera (Le Roeulx) (Le Roeulx),4
Brassicales (Le Roeulx) (Le Roeulx),Hymenoptera (Le Roeulx) (Le Roeulx),3
Dipsacales (Le Roeulx) (Le Roeulx),Hymenoptera (Le Roeulx) (Le Roeulx),1
Fabales (Le Roeulx) (Le Roeulx),Hymenoptera (Le Roeulx) (Le Roeulx),19
Malpighiales (Le Roeulx) (Le Roeulx),Hymenoptera (Le Roeulx) (Le Roeulx),4
Rosales (Le Roeulx) (Le Roeulx),Hymenoptera (Le Roeulx) (Le Roeulx),5
Asterales (Leidingshof) (Leidingshof),Hymenoptera (Leidingshof) (Leidingshof),7
Boraginales (Leidingshof) (Leidingshof),Hymenoptera (Leidingshof) (Leidingshof),5
Brassicales (Leidingshof) (Leidingshof),Hymenoptera (Leidingshof) (Leidingshof),1
Dipsacales (Leidingshof) (Leidingshof),Hymenoptera (Leidingshof) (Leidingshof),1
Fabales (Leidingshof) (Leidingshof),Hymenoptera (Leidingshof) (Leidingshof),8
Lamiales (Leidingshof) (Leidingshof),Hymenoptera (Leidingshof) (Leidingshof),16
Ranunculales (Leidingshof) (Leidingshof),Hymenoptera (Leidingshof) (Leidingshof),1
Saxifragales (Leidingshof) (Leidingshof),Hymenoptera (Leidingshof) (Leidingshof),1
Apiales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),13
Asparagales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),107
Asterales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),254
Boraginales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),25
Brassicales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),1
Dipsacales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),55
Fabales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),71
Gentianales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),1
Lamiales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),101
Malpighiales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),10
Malvales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),86
Pinales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),6
Ranunculales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),7
Rosales (Les Andelys) (Les Andelys),Hymenoptera (Les Andelys) (Les Andelys),9
Apiales (Lesvos) (Lesvos),Hymenoptera (Lesvos) (Lesvos),10
Asparagales (Lesvos) (Lesvos),Hymenoptera (Lesvos) (Lesvos),36
Asterales (Lesvos) (Lesvos),Hymenoptera (Lesvos) (Lesvos),301
Boraginales (Lesvos) (Lesvos),Hymenoptera (Lesvos) (Lesvos),26
Brassicales (Lesvos) (Lesvos),Hymenoptera (Lesvos) (Lesvos),48
Caryophyllales (Lesvos) (Lesvos),Hymenoptera (Lesvos) (Lesvos),5
Fabales (Lesvos) (Lesvos),Hymenoptera (Lesvos) (Lesvos),36
Lamiales (Lesvos) (Lesvos),Hymenoptera (Lesvos) (Lesvos),10
Ranunculales (Lesvos) (Lesvos),Hymenoptera (Lesvos) (Lesvos),6
Apiales (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),Hymenoptera (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),2
Asterales (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),Hymenoptera (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),92
Caryophyllales (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),Hymenoptera (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),2
Dipsacales (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),Hymenoptera (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),13
Ericales (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),Hymenoptera (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),55
Fabales (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),Hymenoptera (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),101
Geraniales (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),Hymenoptera (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),3
Lamiales (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),Hymenoptera (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),64
Ranunculales (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),Hymenoptera (Livinallongo del Col di Lana) (Livinallongo del Col di Lana),2
Dipsacales (Louka pod Šobesem) (Louka pod Šobesem),Hymenoptera (Louka pod Šobesem) (Louka pod Šobesem),1
Fabales (Louka pod Šobesem) (Louka pod Šobesem),Hymenoptera (Louka pod Šobesem) (Louka pod Šobesem),4
Apiales (Lumea Pierduta) (Lumea Pierduta),Hymenoptera (Lumea Pierduta) (Lumea Pierduta),23
Asterales (Lumea Pierduta) (Lumea Pierduta),Hymenoptera (Lumea Pierduta) (Lumea Pierduta),94
Celastrales (Lumea Pierduta) (Lumea Pierduta),Hymenoptera (Lumea Pierduta) (Lumea Pierduta),1
Dipsacales (Lumea Pierduta) (Lumea Pierduta),Hymenoptera (Lumea Pierduta) (Lumea Pierduta),33
Ericales (Lumea Pierduta) (Lumea Pierduta),Hymenoptera (Lumea Pierduta) (Lumea Pierduta),1
Fabales (Lumea Pierduta) (Lumea Pierduta),Hymenoptera (Lumea Pierduta) (Lumea Pierduta),42
Lamiales (Lumea Pierduta) (Lumea Pierduta),Hymenoptera (Lumea Pierduta) (Lumea Pierduta),97
Malpighiales (Lumea Pierduta) (Lumea Pierduta),Hymenoptera (Lumea Pierduta) (Lumea Pierduta),1
Rosales (Lumea Pierduta) (Lumea Pierduta),Hymenoptera (Lumea Pierduta) (Lumea Pierduta),2
Apiales (Luna de Jos) (Luna de Jos),Hymenoptera (Luna de Jos) (Luna de Jos),20
Asparagales (Luna de Jos) (Luna de Jos),Hymenoptera (Luna de Jos) (Luna de Jos),7
Asterales (Luna de Jos) (Luna de Jos),Hymenoptera (Luna de Jos) (Luna de Jos),37
Caryophyllales (Luna de Jos) (Luna de Jos),Hymenoptera (Luna de Jos) (Luna de Jos),1
Dipsacales (Luna de Jos) (Luna de Jos),Hymenoptera (Luna de Jos) (Luna de Jos),10
Fabales (Luna de Jos) (Luna de Jos),Hymenoptera (Luna de Jos) (Luna de Jos),46
Lamiales (Luna de Jos) (Luna de Jos),Hymenoptera (Luna de Jos) (Luna de Jos),184
Ranunculales (Luna de Jos) (Luna de Jos),Hymenoptera (Luna de Jos) (Luna de Jos),2
Solanales (Luna de Jos) (Luna de Jos),Hymenoptera (Luna de Jos) (Luna de Jos),2
Asparagales (Macicasu) (Macicasu),Hymenoptera (Macicasu) (Macicasu),3
Asterales (Macicasu) (Macicasu),Hymenoptera (Macicasu) (Macicasu),14
Boraginales (Macicasu) (Macicasu),Hymenoptera (Macicasu) (Macicasu),4
Dipsacales (Macicasu) (Macicasu),Hymenoptera (Macicasu) (Macicasu),3
Fabales (Macicasu) (Macicasu),Hymenoptera (Macicasu) (Macicasu),173
Gentianales (Macicasu) (Macicasu),Hymenoptera (Macicasu) (Macicasu),2
Lamiales (Macicasu) (Macicasu),Hymenoptera (Macicasu) (Macicasu),104
Malpighiales (Macicasu) (Macicasu),Hymenoptera (Macicasu) (Macicasu),2
Apiales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),15
Asparagales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),5
Asterales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),133
Boraginales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),4
Brassicales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),15
Caryophyllales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),3
Cucurbitales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),10
Dipsacales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),32
Fabales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),83
Lamiales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),28
Ranunculales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),9
Rosales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),16
Sapindales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),3
Saxifragales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),21
Solanales (Magdeburg) (Magdeburg),Hymenoptera (Magdeburg) (Magdeburg),3
Asterales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),62
Boraginales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),13
Brassicales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),12
Caryophyllales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),1
Fabales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),2
Lamiales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),1
Malpighiales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),4
Malvales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),5
Myrtales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),1
Rosales (Maisières) (Maisières),Hymenoptera (Maisières) (Maisières),1
Apiales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),87
Asparagales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),33
Asterales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),278
Boraginales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),163
Brassicales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),171
Caryophyllales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),26
Dipsacales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),30
Ephedrales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),2
Fabales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),527
Gentianales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),1
Lamiales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),206
Malpighiales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),130
Malvales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),46
Ranunculales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),75
Rosales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),67
Solanales (Menorca) (Menorca),Hymenoptera (Menorca) (Menorca),26
Apiales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),12
Asterales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),47
Brassicales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),24
Cornales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),2
Dipsacales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),86
Fabales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),144
Gentianales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),1
Lamiales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),15
Ranunculales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),4
Rosales (Mettauertal) (Mettauertal),Hymenoptera (Mettauertal) (Mettauertal),11
Asparagales (Miladka) (Miladka),Hymenoptera (Miladka) (Miladka),8
